,2019 Q4,2021 Q4,2022 Q4,2022 Q4 YOY,Cumu_Growth 2022 Q4 - 2019 Q4,,,2022 Q4 YOY INF,,
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",105.25,109.06,115.64,6.04,9.87,,Switzerland,1.58,,
European Union - 27 countries (from 2020),104.70,108.34,114.88,6.04,9.72,,France,4.15,,
European Union - 28 countries (2013-2020),105.25,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,Luxembourg,4.20,,
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",104.60,107.39,112.82,5.06,7.86,,Spain,4.21,,
Euro area Ð 20 countries (from 2023),104.59,107.38,112.84,5.08,7.89,,Albania,4.24,,
Euro area - 19 countries  (2015-2022),104.60,107.39,112.82,5.06,7.86,,Ireland,4.42,,
Belgium,106.80,110.34,116.00,5.13,8.61,,Finland,4.59,,
Bulgaria,102.58,106.33,117.37,10.39,14.42,,Italy,4.70,,
Czechia,107.93,117.73,133.77,13.62,23.93,,Iceland,4.98,,
Denmark,102.70,104.67,110.63,5.70,7.72,,EA11-20,5.06,,
Germany,105.63,109.40,115.10,5.21,8.96,,EA19,5.06,,
Estonia,108.64,113.30,127.54,12.57,17.40,,EA20,5.08,,
Ireland,102.17,105.47,110.13,4.42,7.80,,Belgium,5.13,,
Greece,102.68,101.04,107.56,6.45,4.75,,Norway,5.15,,
Spain,104.96,106.60,111.08,4.21,5.83,,Germany,5.21,,
France,103.06,105.43,109.81,4.15,6.55,,Cyprus,5.45,,
Croatia,103.53,106.32,116.95,10.00,12.97,,Kosovo*,5.49,,
Italy,103.43,105.00,109.93,4.70,6.28,,Denmark,5.70,,
Cyprus,100.47,102.78,108.38,5.45,7.87,,Portugal,5.86,,
Latvia,107.56,111.75,123.21,10.25,14.56,,EEA,6.03,,
Lithuania,110.34,118.86,133.74,12.52,21.21,,EU,6.04,,
Luxembourg,105.95,109.47,114.07,4.20,7.66,,EU27,6.04,,
Hungary,108.61,116.76,133.96,14.73,23.34,,Sweden,6.39,,
Malta,103.35,105.68,112.72,6.66,9.07,,Greece,6.45,,
Netherlands,104.97,109.19,116.51,6.70,10.99,,Malta,6.66,,
Austria,108.79,113.52,121.53,7.05,11.71,,Netherlands,6.70,,
Poland,104.20,115.23,128.93,11.89,23.74,,Slovenia,6.98,,
Portugal,103.57,104.57,110.70,5.86,6.88,,Austria,7.05,,
Romania,106.33,112.46,121.28,7.85,14.07,,Romania,7.85,,
Slovenia,105.16,108.08,115.63,6.98,9.96,,Slovakia,9.54,,
Slovakia,107.21,115.24,126.24,9.54,17.75,,Serbia,9.71,,
Finland,103.02,105.17,109.99,4.59,6.77,,Croatia,10.00,,
Sweden,105.90,109.46,116.46,6.39,9.97,,Latvia,10.25,,
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",105.31,109.13,115.71,6.03,9.87,,Bulgaria,10.39,,
Iceland,99.90,105.52,110.77,4.98,10.88,,Montenegro,10.42,,
Norway,110.67,115.93,121.90,5.15,10.15,,North Macedonia,10.64,,
Switzerland,100.68,101.01,102.60,1.58,1.91,,Poland,11.89,,
United Kingdom,108.23,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,Lithuania,12.52,,
Montenegro,104.98,106.12,117.18,10.42,11.62,,Estonia,12.57,,
North Macedonia,106.33,112.87,124.88,10.64,17.44,,Czechia,13.62,,
Albania,102.22,104.82,109.26,4.24,6.89,,Hungary,14.73,,
Serbia,106.13,111.60,122.43,9.71,15.36,,,,,
Kosovo*,102.15,106.33,112.17,5.49,9.81,,,,,
United States,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,
